0,4,17,26,2,0,2,13,1,0,88,44,47,3,14000,1,400
0,40,130,57,6,0,20,43,25,22,445,166,202,12,101000,1,9999
0,18,37,36,8,0,19,17,3,4,99,56,60,0,146000,1,3000
0,6,57,37,1,0,7,19,21,7,266,98,123,5,25000,1,1000
0,0,9,12,0,0,1,1,10,1,75,22,20,0,9313,1,120
0,2,10,12,1,0,0,2,0,2,74,26,34,1,7810,1,280
0,0,9,11,0,0,2,4,14,2,93,38,33,5,10000,1,130
0,0,10,10,1,0,2,0,1,2,56,22,19,0,6004,1,120
0,1,6,15,0,0,0,1,1,4,67,32,29,3,0,1,100
0,0,11,10,1,0,1,0,1,2,71,32,33,1,7076,1,225
0,0,7,12,0,0,1,2,0,1,62,28,34,1,12000,1,100
0,0,7,16,0,0,0,3,0,0,53,15,21,0,6004,1,222
0,1,7,16,0,0,1,8,9,5,102,46,57,5,9254,1,180
0,1,10,11,0,0,0,0,0,2,55,26,25,0,8579,1,255
0,1,16,14,0,0,2,4,0,2,73,26,29,1,7810,1,300
0,2,6,15,1,0,1,1,1,0,75,31,32,0,6004,1,366
0,2,11,14,1,0,0,4,3,2,73,31,29,0,3407,1,318
0,12,72,53,2,0,7,28,16,15,400,108,174,14,32000,1,1888
0,2,18,25,1,0,3,5,6,2,115,48,46,2,19000,1,1000
0,1,18,26,1,0,0,8,1,7,148,45,65,9,0,1,800
0,5,10,13,2,0,2,7,0,2,82,39,43,0,18000,1,1000
0,13,21,23,3,0,2,9,1,10,115,38,57,1,55000,1,1850
0,1,8,19,1,0,0,6,8,1,84,34,39,4,1806,1,288
0,1,38,30,3,0,4,12,18,5,227,85,111,4,49000,1,750
0,27,128,52,4,0,22,58,27,28,497,183,227,16,78000,1,5950
0,9,64,38,5,0,9,28,20,18,339,115,143,18,32000,1,1500
0,13,54,52,3,0,4,15,12,2,187,76,99,1,17000,1,2500
0,10,58,31,2,0,10,19,20,19,313,104,120,12,16000,1,1850
0,5,31,31,1,0,5,12,3,0,162,61,78,7,54000,1,1200
0,8,44,51,3,0,7,22,18,8,249,90,105,6,44000,1,1999
0,37,109,47,8,0,16,42,28,18,402,161,198,9,131000,1,6880
0,14,67,41,7,0,9,32,21,26,282,111,134,11,22000,1,2800
0,3,14,16,1,0,2,4,8,2,97,34,36,1,17000,1,550
0,0,9,20,1,0,0,5,4,0,69,18,32,0,8579,1,135
0,13,97,44,5,0,10,37,23,20,482,149,187,12,39000,1,1350
0,0,6,14,0,0,0,2,7,1,73,24,30,2,11000,1,300
0,0,10,12,0,0,0,0,0,0,49,17,20,0,10000,1,210
0,9,45,32,2,0,6,16,18,12,257,86,122,8,25000,1,1010
0,11,65,35,2,0,7,18,4,4,216,92,99,12,35000,1,950
0,3,28,25,1,0,4,6,20,5,191,61,65,5,31000,1,999.99
0,2,11,15,1,0,1,5,1,0,84,42,37,1,11000,1,400
0,2,46,37,3,0,6,13,20,8,240,89,106,5,134000,1,1350
0,1,6,17,0,0,0,0,0,1,60,20,30,0,7810,1,1400
0,8,21,24,2,0,3,8,1,1,128,43,55,2,14000,1,799
0,9,32,29,1,0,5,11,3,2,129,58,82,1,28000,1,2000
0,0,8,10,0,0,0,0,0,0,39,13,16,0,6004,1,100
0,0,7,17,0,0,0,1,0,0,54,22,22,0,6004,1,131.4
0,1,17,18,1,0,3,8,3,0,136,45,65,2,11000,1,300
0,3,10,15,1,0,2,0,0,0,65,24,33,0,24000,1,628
0,24,90,49,7,0,16,38,25,19,333,136,151,8,117000,1,8888
0,49,118,64,5,1,22,53,25,7,420,161,198,15,105000,1,9999
0,0,11,11,0,0,1,4,0,2,73,26,30,0,33000,1,450
0,2,11,22,0,0,4,0,0,0,42,2,17,0,12000,1,2345
0,7,29,47,1,0,2,16,17,16,225,96,101,8,24000,1,666
0,1,21,17,0,0,2,8,16,11,163,67,55,1,8714,1,550
0,7,27,24,2,0,3,10,2,4,118,48,58,1,7056,1,888
0,1,19,21,2,0,3,7,18,4,164,51,74,5,12000,1,653
0,0,5,11,0,0,0,0,9,3,50,20,26,0,0,1,160
0,17,62,47,1,0,12,17,3,8,298,111,149,11,17000,1,6500
0,7,45,41,1,0,7,14,22,8,309,103,127,14,49000,1,1200
0,0,18,24,2,0,1,12,4,6,151,51,74,4,20000,1,400
0,3,12,33,3,0,0,9,3,10,188,61,77,12,27000,1,500
0,2,12,20,0,0,0,1,0,0,59,29,27,0,0,1,500
0,4,18,16,1,0,4,11,13,6,142,59,72,5,26000,1,650
0,14,37,36,2,0,5,15,14,8,255,95,85,7,98000,1,1650
0,0,6,10,0,0,1,0,0,0,57,20,25,0,6004,1,100
0,2,11,20,0,0,0,3,0,0,55,21,28,0,7810,1,400
0,7,20,22,1,0,3,4,1,2,119,53,62,2,11000,1,700
0,1,0,11,0,0,1,0,0,1,13,0,3,0,0,1,1000
0,0,10,17,0,0,0,6,14,2,126,48,54,2,6956,1,1200
0,7,25,25,1,0,7,6,13,6,142,72,58,4,37000,1,1700
0,0,5,14,0,0,0,1,10,2,65,22,19,0,0,1,163
0,30,133,64,7,0,20,59,31,28,596,183,249,19,216000,1,7999
0,9,23,28,2,0,5,11,3,1,128,44,66,1,20000,1,800
0,35,122,62,6,0,15,37,18,19,444,149,203,9,36000,1,12888
0,0,9,12,0,0,1,0,0,0,58,20,22,0,7076,1,140
0,4,21,27,0,0,3,12,1,3,203,71,74,5,10000,1,1050
0,0,7,15,1,0,0,3,0,3,69,24,41,1,8346,1,230
0,6,53,37,3,0,7,25,7,2,219,85,115,3,31000,1,2400
0,2,27,42,1,0,1,19,1,9,215,73,92,6,16000,1,850
0,0,9,12,0,0,1,1,0,2,66,25,23,0,15000,1,230
0,17,85,49,3,0,14,40,21,17,372,143,163,10,37000,1,2000
0,1,5,13,0,0,0,4,6,0,61,17,26,2,10000,1,597
0,13,59,34,1,0,9,16,6,7,207,89,110,2,49000,1,3500
0,4,71,64,4,0,10,28,19,16,360,112,153,12,37000,1,888
0,4,17,31,0,0,1,7,16,4,157,56,56,6,536,1,988
0,1,16,17,2,0,2,7,5,0,99,42,39,0,9313,1,350
0,4,17,27,1,0,2,8,2,1,167,54,75,1,10000,1,750
0,3,7,16,1,0,2,4,9,0,74,24,30,1,12000,1,666
0,2,6,20,1,0,1,5,1,1,89,21,29,0,7810,1,350
0,0,8,12,0,0,0,1,0,0,44,15,15,0,0,1,100
0,35,83,57,3,1,15,22,27,23,340,117,142,15,51000,1,4999
0,0,6,12,0,0,0,1,0,0,47,12,15,0,7076,1,100
0,11,87,36,2,0,8,24,19,10,381,132,177,7,23000,1,761
0,13,40,32,4,0,8,12,13,8,214,93,98,2,20000,1,2200
0,7,64,50,3,0,10,22,6,11,354,115,149,13,59000,1,1255
0,0,14,13,1,0,1,2,10,0,83,33,42,1,8882,1,165
0,9,33,29,1,0,3,14,4,2,148,62,73,0,14000,1,680
0,1,6,15,1,0,0,2,0,0,57,22,21,0,6004,1,699
0,0,20,21,0,0,1,6,3,3,142,56,59,8,14000,1,130
0,31,107,38,4,0,20,43,6,17,345,165,197,10,223000,1,6666
0,23,87,54,2,0,12,20,22,17,392,149,174,11,122000,1,4800
0,0,7,10,0,0,0,0,7,1,59,22,25,0,14000,1,188
0,17,68,45,6,0,11,38,12,18,350,113,154,13,30000,1,3300
0,5,42,50,1,0,4,11,13,7,245,77,105,8,30000,1,850
0,0,5,10,1,0,0,1,0,0,48,18,31,1,20000,1,150
0,2,5,14,1,0,1,2,0,0,33,4,6,0,6004,1,620
0,26,90,46,5,0,13,33,25,13,337,126,137,5,36000,1,5988
0,1,6,30,0,0,1,6,9,0,118,38,53,2,13000,1,550
0,4,38,15,1,0,2,8,5,3,129,60,65,1,39000,1,699
0,0,9,11,0,0,0,1,0,0,52,26,24,0,10000,1,210
0,12,25,39,2,0,6,17,5,2,140,63,86,0,39000,1,1400
0,18,58,40,1,0,9,17,10,5,311,100,135,12,63000,1,3666
0,0,5,14,0,0,0,0,0,0,49,17,17,0,6004,1,170
0,5,15,34,0,0,4,5,11,2,77,30,40,2,25000,1,999
0,0,8,11,0,0,0,0,0,0,50,26,21,1,6004,1,140
0,16,49,48,2,1,12,19,19,4,241,92,121,6,43000,1,1300
0,3,33,46,1,0,3,10,1,2,218,76,85,4,27000,1,1500
0,7,26,32,2,0,2,12,1,0,135,60,64,1,52000,1,1500
0,3,21,23,1,0,3,7,13,10,144,56,53,5,9175,1,1400
0,46,125,64,7,0,20,48,23,15,396,141,189,19,75000,1,12500
0,1,11,25,1,0,2,2,0,0,89,35,41,0,10000,1,770
0,6,44,42,1,0,6,10,19,2,252,84,124,7,28000,1,3500
0,1,7,17,1,0,0,3,0,0,77,32,29,7,4719,1,256
0,3,17,24,1,0,1,10,2,4,107,42,65,0,12000,1,420
0,13,72,46,6,0,9,31,15,12,437,123,168,15,60000,1,1700
0,0,9,18,2,0,0,4,0,0,60,24,36,3,10000,1,150
0,2,9,16,0,0,0,0,0,0,103,32,36,0,9313,1,500
0,2,12,19,1,0,0,1,1,0,56,35,35,0,11000,1,460
0,1,40,28,1,0,5,14,4,2,236,77,101,6,15000,1,1088
0,2,22,18,1,0,1,5,0,2,81,43,40,0,11000,1,450
0,0,6,10,0,0,0,2,3,0,47,17,18,0,8882,1,100
0,8,56,29,3,0,7,25,19,13,318,111,132,5,15000,1,700
0,0,9,10,0,0,0,1,0,0,57,26,26,0,7076,1,100
0,4,29,17,1,0,5,6,4,0,132,62,68,3,9313,1,1299
0,5,19,18,2,0,2,2,3,0,102,53,54,1,28000,1,1200
0,0,7,10,1,0,0,1,3,3,52,21,21,0,9849,1,218
0,0,9,10,0,0,0,0,0,0,55,14,23,0,6004,1,230
0,11,30,37,1,0,6,12,5,3,125,48,65,0,48000,1,1399
0,0,11,11,1,0,0,0,0,2,50,23,24,0,6004,1,130
0,17,60,61,6,0,11,23,3,12,354,113,134,15,88000,1,1888
0,34,109,41,6,1,15,26,26,21,446,151,165,11,158000,1,7400
0,13,49,34,3,0,10,13,12,8,240,78,101,3,55000,1,3000
0,19,79,58,6,0,12,38,23,11,319,128,136,6,107000,1,2388
0,1,17,20,1,0,1,2,0,0,78,41,41,0,7076,1,720
0,3,16,19,2,0,3,3,5,3,97,30,66,1,28000,1,790
0,0,5,11,1,0,0,6,1,2,71,24,34,4,8897,1,200
0,0,9,13,0,0,0,1,11,2,63,21,27,0,6004,1,130
0,2,37,52,3,0,6,28,15,12,276,93,102,7,19000,1,500
0,3,15,17,3,0,6,5,1,2,82,39,47,2,25000,1,3333
0,4,17,26,2,0,2,13,1,0,88,44,47,3,14000,1,400
0,40,130,57,6,0,20,43,25,22,445,166,202,12,101000,1,9999
0,18,37,36,8,0,19,17,3,4,99,56,60,0,146000,1,3000
0,6,57,37,1,0,7,19,21,7,266,98,123,5,25000,1,1000
0,0,9,12,0,0,1,1,10,1,75,22,20,0,9313,1,120
0,2,10,12,1,0,0,2,0,2,74,26,34,1,7810,1,280
0,0,9,11,0,0,2,4,14,2,93,38,33,5,10000,1,130
0,0,10,10,1,0,2,0,1,2,56,22,19,0,6004,1,120
0,1,6,15,0,0,0,1,1,4,67,32,29,3,0,1,100
0,0,11,10,1,0,1,0,1,2,71,32,33,1,7076,1,225
0,0,7,12,0,0,1,2,0,1,62,28,34,1,12000,1,100
0,0,7,16,0,0,0,3,0,0,53,15,21,0,6004,1,222
0,1,7,16,0,0,1,8,9,5,102,46,57,5,9254,1,180
0,1,10,11,0,0,0,0,0,2,55,26,25,0,8579,1,255
0,1,16,14,0,0,2,4,0,2,73,26,29,1,7810,1,300
0,2,6,15,1,0,1,1,1,0,75,31,32,0,6004,1,366
0,2,11,14,1,0,0,4,3,2,73,31,29,0,3407,1,318
0,12,72,53,2,0,7,28,16,15,400,108,174,14,32000,1,1888
0,2,18,25,1,0,3,5,6,2,115,48,46,2,19000,1,1000
0,1,18,26,1,0,0,8,1,7,148,45,65,9,0,1,800
0,5,10,13,2,0,2,7,0,2,82,39,43,0,18000,1,1000
0,13,21,23,3,0,2,9,1,10,115,38,57,1,55000,1,1850
0,1,38,30,3,0,4,12,18,5,227,85,111,4,49000,1,750
0,1,8,19,1,0,0,6,8,1,84,34,39,4,1806,1,288
0,27,128,52,4,0,22,58,27,28,497,183,227,16,78000,1,5950
0,9,64,38,5,0,9,28,20,18,339,115,143,18,32000,1,1500
0,13,54,52,3,0,4,15,12,2,187,76,99,1,17000,1,2500
0,10,58,31,2,0,10,19,20,19,313,104,120,12,16000,1,1850
0,5,31,31,1,0,5,12,3,0,162,61,78,7,54000,1,1200
0,8,44,51,3,0,7,22,18,8,249,90,105,6,44000,1,1999
0,37,109,47,8,0,16,42,28,18,402,161,198,9,131000,1,6880
0,14,67,41,7,0,9,32,21,26,282,111,134,11,22000,1,2800
0,3,14,16,1,0,2,4,8,2,97,34,36,1,17000,1,550
0,0,9,20,1,0,0,5,4,0,69,18,32,0,8579,1,135
0,13,97,44,5,0,10,37,23,20,482,149,187,12,39000,1,1350
0,0,6,14,0,0,0,2,7,1,73,24,30,2,11000,1,300
0,0,10,12,0,0,0,0,0,0,49,17,20,0,10000,1,210
0,9,45,32,2,0,6,16,18,12,257,86,122,8,25000,1,1010
0,11,65,35,2,0,7,18,4,4,216,92,99,12,35000,1,950
0,3,28,25,1,0,4,6,20,5,191,61,65,5,31000,1,999.99
0,2,11,15,1,0,1,5,1,0,84,42,37,1,11000,1,400
0,2,46,37,3,0,6,13,20,8,240,89,106,5,134000,1,1350
0,1,6,17,0,0,0,0,0,1,60,20,30,0,7810,1,1400
0,8,21,24,2,0,3,8,1,1,128,43,55,2,14000,1,799
0,9,32,29,1,0,5,11,3,2,129,58,82,1,28000,1,2000
0,0,8,10,0,0,0,0,0,0,39,13,16,0,6004,1,100
0,0,7,17,0,0,0,1,0,0,54,22,22,0,6004,1,131.4
0,1,17,18,1,0,3,8,3,0,136,45,65,2,11000,1,300
0,3,10,15,1,0,2,0,0,0,65,24,33,0,24000,1,628
0,24,90,49,7,0,16,38,25,19,333,136,151,8,117000,1,8888
0,49,118,64,5,1,22,53,25,7,420,161,198,15,105000,1,9999
0,0,11,11,0,0,1,4,0,2,73,26,30,0,33000,1,450
0,2,11,22,0,0,4,0,0,0,42,2,17,0,12000,1,2345
0,7,29,47,1,0,2,16,17,16,225,96,101,8,24000,1,666
0,1,21,17,0,0,2,8,16,11,163,67,55,1,8714,1,550
0,7,27,24,2,0,3,10,2,4,118,48,58,1,7056,1,888
0,1,19,21,2,0,3,7,18,4,164,51,74,5,12000,1,653
0,0,5,11,0,0,0,0,9,3,50,20,26,0,0,1,160
0,17,62,47,1,0,12,17,3,8,298,111,149,11,17000,1,6500
0,7,45,41,1,0,7,14,22,8,309,103,127,14,49000,1,1200
0,0,18,24,2,0,1,12,4,6,151,51,74,4,20000,1,400
0,3,12,33,3,0,0,9,3,10,188,61,77,12,27000,1,500
0,2,12,20,0,0,0,1,0,0,59,29,27,0,0,1,500
0,4,18,16,1,0,4,11,13,6,142,59,72,5,26000,1,650
0,14,37,36,2,0,5,15,14,8,255,95,85,7,98000,1,1650
0,0,6,10,0,0,1,0,0,0,57,20,25,0,6004,1,100
0,2,11,20,0,0,0,3,0,0,55,21,28,0,7810,1,400
0,7,20,22,1,0,3,4,1,2,119,53,62,2,11000,1,700
0,1,0,11,0,0,1,0,0,1,13,0,3,0,0,1,1000
0,0,10,17,0,0,0,6,14,2,126,48,54,2,6956,1,1200
0,7,25,25,1,0,7,6,13,6,142,72,58,4,37000,1,1700
0,0,5,14,0,0,0,1,10,2,65,22,19,0,0,1,163
0,30,133,64,7,0,20,59,31,28,596,183,249,19,216000,1,7999
0,9,23,28,2,0,5,11,3,1,128,44,66,1,20000,1,800
0,35,122,62,6,0,15,37,18,19,444,149,203,9,36000,1,12888
0,0,9,12,0,0,1,0,0,0,58,20,22,0,7076,1,140
0,4,21,27,0,0,3,12,1,3,203,71,74,5,10000,1,1050
0,0,7,15,1,0,0,3,0,3,69,24,41,1,8346,1,230
0,6,53,37,3,0,7,25,7,2,219,85,115,3,31000,1,2400
0,2,27,42,1,0,1,19,1,9,215,73,92,6,16000,1,850
0,0,9,12,0,0,1,1,0,2,66,25,23,0,15000,1,230
0,17,85,49,3,0,14,40,21,17,372,143,163,10,37000,1,2000
0,1,5,13,0,0,0,4,6,0,61,17,26,2,10000,1,597
0,13,59,34,1,0,9,16,6,7,207,89,110,2,49000,1,3500
0,4,71,64,4,0,10,28,19,16,360,112,153,12,37000,1,888
0,4,17,31,0,0,1,7,16,4,157,56,56,6,536,1,988
0,1,16,17,2,0,2,7,5,0,99,42,39,0,9313,1,350
0,4,17,27,1,0,2,8,2,1,167,54,75,1,10000,1,750
0,3,7,16,1,0,2,4,9,0,74,24,30,1,12000,1,666
0,2,6,20,1,0,1,5,1,1,89,21,29,0,7810,1,350
0,0,8,12,0,0,0,1,0,0,44,15,15,0,0,1,100
0,35,83,57,3,1,15,22,27,23,340,117,142,15,51000,1,4999
0,0,6,12,0,0,0,1,0,0,47,12,15,0,7076,1,100
0,11,87,36,2,0,8,24,19,10,381,132,177,7,23000,1,1100
0,13,40,32,4,0,8,12,13,8,214,93,98,2,20000,1,2200
0,7,64,50,3,0,10,22,6,11,354,115,149,13,59000,1,1255
0,0,14,13,1,0,1,2,10,0,83,33,42,1,8882,1,165
0,9,33,29,1,0,3,14,4,2,148,62,73,0,14000,1,680
0,1,6,15,1,0,0,2,0,0,57,22,21,0,6004,1,699
0,0,20,21,0,0,1,6,3,3,142,56,59,8,14000,1,130
0,31,107,38,4,0,20,43,6,17,345,165,197,10,223000,1,6666
0,23,87,54,2,0,12,20,22,17,392,149,174,11,122000,1,4800
0,0,7,10,0,0,0,0,7,1,59,22,25,0,14000,1,188
0,17,68,45,6,0,11,38,12,18,350,113,154,13,30000,1,3300
0,5,42,50,1,0,4,11,13,7,245,77,105,8,30000,1,850
0,0,5,10,1,0,0,1,0,0,48,18,31,1,20000,1,150
0,2,5,14,1,0,1,2,0,0,33,4,6,0,6004,1,620
0,14,76,47,7,0,9,33,5,17,382,108,143,10,91000,1,3000
0,4,24,29,1,0,4,12,4,0,230,69,121,7,19000,1,777
0,57,155,64,5,0,23,54,29,27,488,195,225,16,121000,1,16888
0,0,6,12,0,0,0,1,0,0,35,13,14,0,9849,1,218
0,0,6,11,0,0,0,1,1,2,40,16,22,3,9463,1,100
0,12,42,42,3,0,10,15,10,3,197,82,95,5,17000,1,1300
0,0,15,13,0,0,2,2,0,1,93,37,47,1,9313,1,218
0,1,7,13,0,0,0,5,0,0,61,23,22,1,9250,1,220
0,2,16,23,1,0,2,5,2,1,91,43,38,2,6966,1,328
0,1,7,14,2,0,0,3,0,0,59,23,33,2,10000,1,200
0,1,10,18,0,0,0,3,1,3,61,24,21,2,5558,1,580
0,1,24,27,2,0,2,5,11,0,154,52,69,3,20000,1,550
0,1,8,17,1,0,0,4,0,0,57,22,20,0,1806,1,328
0,33,66,34,4,0,13,25,18,16,276,86,118,4,57000,1,6800
0,7,5,18,0,0,1,2,0,0,45,32,24,1,5463,1,880
0,1,2,11,0,0,0,2,8,3,69,25,24,1,7642,1,400
0,3,28,33,3,0,3,18,12,13,213,71,96,11,36000,1,500
0,2,10,25,1,0,1,6,2,6,140,53,57,4,12000,1,438
0,0,7,11,1,0,0,2,0,0,65,23,25,0,6004,1,275
0,1,13,13,1,0,1,4,3,0,73,30,32,0,7076,1,160
0,9,67,43,2,0,4,24,16,12,330,103,131,7,26000,1,1688
0,0,8,18,1,0,0,1,1,1,54,19,32,2,10000,1,116
0,3,21,26,0,0,2,5,14,4,95,43,37,1,12000,1,2099
0,3,24,27,3,0,2,8,2,2,130,59,70,2,12000,1,499
0,3,16,25,1,0,0,7,1,0,131,51,56,2,12000,1,699
0,22,73,63,3,0,13,31,21,15,321,123,150,4,35000,1,3688
0,4,17,29,1,0,3,4,1,2,91,49,45,1,5448,1,418
0,10,47,43,3,1,8,21,17,11,257,94,125,10,27000,1,1240
0,0,7,15,0,0,0,2,0,0,52,23,18,0,9313,1,130
0,27,123,56,4,0,20,52,23,20,494,159,194,13,43000,1,4550
0,4,10,25,2,0,2,7,1,8,125,38,47,2,16000,1,1111
0,0,16,30,0,0,1,5,14,5,186,51,66,6,3845,1,368
0,1,11,15,0,0,0,2,0,0,58,27,36,2,7076,1,350
0,1,4,12,1,0,0,3,1,2,37,15,22,2,0,1,288
0,0,9,13,1,0,0,1,1,0,59,15,17,0,7076,1,180
0,2,15,21,0,0,1,3,2,4,139,42,37,0,14000,1,225
0,55,144,64,8,1,28,52,24,17,413,183,226,16,247000,1,15800
0,1,13,21,0,0,0,5,1,0,94,29,41,0,8882,1,350
0,2,6,17,0,0,0,0,0,0,49,14,27,0,11000,1,300
0,0,6,22,1,0,0,4,3,7,108,37,51,7,0,1,350
0,8,40,24,3,0,9,18,13,4,192,91,98,7,58000,1,950
0,0,7,12,1,0,1,6,0,0,50,23,28,1,6004,1,100
0,2,28,27,1,0,4,13,3,4,189,64,74,7,27000,1,350
0,8,30,31,2,0,7,12,3,2,186,68,88,5,12000,1,2999
0,3,17,23,1,0,4,10,3,0,110,51,62,0,15000,1,949
0,18,109,47,4,0,19,54,23,17,472,165,201,17,53000,1,2600
0,4,25,40,1,0,5,16,23,4,189,72,90,6,20000,1,550
0,7,59,56,5,0,8,35,22,20,379,112,167,7,49000,1,1500
0,4,27,22,0,0,4,9,13,0,150,65,82,1,35000,1,633
0,0,8,10,1,0,0,0,0,0,38,16,27,0,7076,1,100
0,4,15,23,2,0,0,13,9,6,98,33,45,1,6169,1,899
0,11,50,49,3,0,8,22,5,1,272,105,139,14,42000,1,1888
0,0,5,11,1,0,0,0,0,2,38,22,17,0,0,1,100
0,0,8,12,0,0,0,1,0,0,51,28,32,0,10000,1,100
0,15,91,64,4,0,9,34,21,12,382,141,177,12,39000,1,3159
0,12,38,27,1,0,7,10,6,4,142,64,69,5,20000,1,2400
0,3,19,27,1,0,2,4,2,3,156,53,72,6,1806,1,533
0,1,11,24,1,0,1,3,1,0,93,37,43,0,14000,1,973
0,5,12,21,0,0,0,1,3,1,67,21,31,2,7076,1,435
0,1,16,24,0,0,0,5,2,1,146,48,65,4,3860,1,269
0,2,17,23,1,0,0,4,0,0,82,32,48,0,16000,1,400
0,5,8,21,1,0,3,6,4,0,66,23,16,0,7810,1,1800
0,2,18,34,2,0,2,6,5,1,124,54,47,3,2878,1,499
0,8,33,19,2,0,8,17,4,0,136,74,78,5,13000,1,749
0,4,46,40,2,0,4,18,18,10,257,105,128,8,28000,1,850
0,6,33,28,2,0,2,7,2,0,191,72,107,1,8679,1,566
0,12,60,45,2,0,8,20,18,9,256,100,108,8,62000,1,2883
0,0,30,16,1,0,1,10,11,3,193,68,99,3,28000,1,250
0,4,34,33,0,0,3,7,11,1,210,76,95,5,11000,1,999
0,0,7,10,0,0,0,0,0,0,40,13,11,1,6004,1,115
0,9,35,33,0,0,1,8,17,0,203,70,70,11,16000,1,888
0,8,49,36,1,0,6,14,4,2,177,94,103,5,16000,1,1250
0,16,57,43,1,0,7,24,10,6,268,95,118,10,15000,1,2886
0,13,14,29,1,0,2,7,2,1,83,45,45,1,1806,1,998
0,2,22,34,0,0,6,10,2,0,121,57,54,2,1806,1,700
0,1,11,17,1,0,0,2,9,0,69,28,40,0,2575,1,448
0,2,7,18,0,0,1,3,10,1,99,40,53,5,22000,1,449
0,8,61,21,4,0,7,30,17,17,251,96,120,11,18000,1,1075
0,2,26,22,1,0,3,8,1,1,128,65,70,0,5463,1,322
0,2,8,14,1,0,0,0,1,0,50,23,19,0,9313,1,550
0,22,64,51,3,0,14,26,19,10,299,113,126,13,49000,1,2999
0,11,56,40,1,0,11,23,7,1,255,105,121,4,36000,1,2688
0,1,0,11,0,0,0,0,0,0,5,1,5,0,0,1,300
0,15,71,50,2,0,10,36,14,22,357,118,156,3,24000,1,3380
0,8,35,46,2,0,4,16,12,3,220,97,118,8,14000,1,1999
0,1,9,12,0,0,2,0,0,0,68,27,29,0,11000,1,250
0,2,8,22,0,0,0,3,2,2,122,46,43,7,4486,1,348
0,1,2,11,0,0,1,0,0,0,35,7,13,0,7810,1,650
0,8,41,36,1,0,11,11,16,4,247,79,120,7,16000,1,2750
0,1,12,14,0,0,0,1,0,2,65,41,31,0,7810,1,700
0,1,6,24,1,0,0,5,0,0,43,21,24,3,0,1,230
0,10,40,42,2,0,7,17,3,2,163,78,88,5,8143,1,1350
0,0,5,12,0,0,0,0,3,0,31,9,18,1,7076,1,100
0,0,7,10,1,0,0,1,0,0,47,12,22,0,7076,1,100
0,11,72,42,3,0,9,35,18,19,345,114,142,15,30000,1,1195
0,7,36,43,1,0,4,16,4,1,162,66,73,2,40000,1,1515
